,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
313,0.14021393466319745,0.141010817161657,0.025405612371139495,5.519014169580852,862.75,650.5625,18680
595,0.146374829001368,0.14634844534666974,0.026626234030941484,5.497391363392606,785.625,585.0,16644
422,0.10355323881935018,0.10367928841792227,0.018883827394903047,5.483699710541749,1442.618055555557,1171.8784722222238,28290
591,0.13924997662021885,0.14093711994346725,0.02545214448813876,5.47105084544496,761.375,575.25,16671
32,0.13536534227906488,0.13531127595334208,0.02477416637201141,5.463971632643661,902.5208333333337,687.3125,20241
594,0.1467632412856496,0.14706931685208038,0.026914122559499754,5.45301972825591,791.625,589.0,16699
33,0.1339396501179455,0.13403404629724247,0.02462163755834778,5.439916406881486,866.2708333333336,661.625,18997
426,0.10905397741012167,0.10974250360135786,0.020077599071583227,5.431624419897442,1313.8072916666677,1055.4322916666667,26770
620,0.12401123559229006,0.12432520016743213,0.022850500383280438,5.427068708002047,1087.9375,847.875,22433
310,0.12636885203450401,0.12663695398235716,0.023346538249866752,5.412744736801622,1019.4635416666666,790.7135416666667,20970
589,0.14046591889559965,0.1410543788857636,0.02601638025716377,5.399133834420393,826.125,622.625,17499
114,0.10690793556234046,0.10715797326918058,0.019880018256687188,5.377657816102812,1470.9826388888907,1186.8402777777774,29120
477,0.10530620337554834,0.10487982784181045,0.01964467239910062,5.360547696400858,1393.6875,1128.125,28226
258,0.1314880053682268,0.13184201967065598,0.02455121730894732,5.355661339053359,1053.875,808.9375,21570
201,0.12359628209115096,0.12362294170834481,0.02308160506289952,5.35475248598785,1016.1875,792.625,20498
197,0.11451327701119894,0.11388499483871795,0.021445728637567725,5.3396776088362605,1152.25,915.46875,23204
397,0.11872929484145764,0.11810432998138752,0.022301001211651184,5.32394459399551,1181.9375,931.0625,24774
398,0.10946681761820044,0.11008260230324389,0.020572326296142026,5.321071425876081,1286.21875,1032.40625,26992
199,0.11982045355575655,0.11993235216989012,0.02254673665358529,5.3143146787365865,1044.6875,821.125,21921
674,0.112729141682371,0.11283388713842614,0.021249205241683573,5.305099197838962,1150.1562499999998,917.1145833333336,23161
117,0.11388620174127165,0.11579397859268133,0.021519344386345864,5.292270977062528,1187.437500000001,944.6250000000008,25173
479,0.11031642223026188,0.10963340567748511,0.020873748045475968,5.284935987055333,1246.78125,999.03125,26512
483,0.10834294295904959,0.10850777223847122,0.020504199044059746,5.283939290983303,1291.53125,1039.03125,26531
452,0.12729098669344716,0.12634582921139842,0.024097363488730345,5.2823615642838915,841.875,651.75,19235
399,0.11091779034362767,0.11170726294558092,0.021016891501926795,5.277554501028799,1277.0,1022.0,26871
144,0.11803005934224418,0.11754062143791279,0.02237861704995978,5.274233840220985,1049.958333333333,828.2708333333319,22176
647,0.12195776064364733,0.12074035160457988,0.023167682550359784,5.264132930799044,1045.875,818.5,21742
482,0.10703038839208599,0.1071014061591773,0.020342670091633996,5.261373650064878,1301.78125,1050.0625,26641
394,0.10106204315350038,0.10084773139462086,0.019321104046687892,5.230655707318386,1434.1562500000005,1170.8854166666674,28597
315,0.1286579018390716,0.1292208664242616,0.024645820607836096,5.220272592512706,914.8125,706.25,19818
252,0.10466899216157487,0.10479246836324822,0.02008983833149846,5.210046513787343,1165.461458333333,944.6031250000003,23179
478,0.10199934263794587,0.10227665103309704,0.01961817729196546,5.199226264497022,1431.9218750000011,1166.8489583333335,28138
314,0.1273060266707366,0.12783184981494722,0.024506241351017068,5.194840973254884,923.28125,714.75,19892
676,0.11739609138453069,0.11710760690791784,0.022714031890640682,5.168439137082649,1014.875,801.625,21984
