,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
330,0.38134575119277825,0.3807960505748164,0.017018020363206505,22.408349681920686,1257.614583333334,563.2395833333326,23472
262,0.36960326721120185,0.3690162270317136,0.01651952087187372,22.373728032299752,1467.1875,675.3125,27875
193,0.3678605118218057,0.36759773774288473,0.016464016009833996,22.3433038210168,1404.75,649.1875,28089
263,0.36886088968886604,0.36771250283832635,0.01658883993612292,22.23548428396463,1330.875,613.625,27072
91,0.4045909915595172,0.40400256183803157,0.018312041521558284,22.094259183674463,1112.875,471.75,20374
211,0.3489467687660647,0.348918682895859,0.01582473162495009,22.050722693830533,1325.7968749999973,639.8802083333328,25354
120,0.37335203699520936,0.3740466278844097,0.01694350305374029,22.035114923462753,1203.3854166666686,549.0937500000006,23025
72,0.32102430272386256,0.32074575211194656,0.014594418740157095,21.99637467167857,1581.8749999999993,813.0468749999993,29563
122,0.375366568914956,0.37528191176131076,0.01708038846075884,21.97646556911384,1187.15625,539.15625,22922
53,0.37058503894222117,0.37030221581826106,0.016881372206569333,21.952305441023874,1418.8125,651.5625000000006,28570
131,0.4185891006352391,0.41849660809694544,0.01921479168221213,21.78473269750528,1060.75,434.75,19461
73,0.324846652774926,0.3236739753829767,0.015030421941231994,21.61261034753755,1410.6718749999993,718.8906249999993,28531
141,0.3506008335463955,0.3503631277033396,0.016269412252643015,21.549692644209646,1416.9244791666652,681.2890624999999,26480
334,0.3927880134776687,0.3929528209814027,0.01879478817943253,20.898773092186456,1214.25,529.375,22904
283,0.31604806584983824,0.3161824557603079,0.01516489702861857,20.840765700776295,1452.2864583333333,754.7552083333334,29045
332,0.3788850174216028,0.37821711727909896,0.018185185117397456,20.834817736286336,1236.6875,557.0625,23371
123,0.37979601748421565,0.3801896153413266,0.018230302681648575,20.83322609155223,1065.375,478.875,22298
65,0.37422139993833026,0.37355430636915926,0.01801244790571221,20.775710325283164,1276.6302083333346,581.3385416666662,25848
74,0.3213075280541547,0.32124142377795883,0.015574715656011347,20.630073456919913,1514.7552083333312,778.0572916666667,28740
275,0.3773478495414647,0.37793211041696645,0.018349557776642766,20.56441109560648,1170.229166666669,529.0208333333326,24248
284,0.33876681023116817,0.3393637887489007,0.016620658225575968,20.38227401306356,1586.5781249999993,783.6302083333336,29320
124,0.3751870697395989,0.3756061140132544,0.0184892067770714,20.292220984021398,1148.625,521.875,22443
205,0.3680324969477068,0.36817989510336807,0.018181961182209574,20.241628131282887,1248.8854166666679,576.9270833333327,25341
261,0.4100192005585617,0.41012027851736577,0.02026113421377596,20.23673483588995,1009.75,422.5,19962
191,0.40161343978709246,0.40289574089368624,0.02005356544236505,20.02703414220028,1053.3125,449.6875,20710
51,0.40452422133547644,0.40505373650988663,0.020213166829057248,20.012906673978293,1074.2708333333335,455.4583333333333,21056
281,0.3518313543972629,0.351711569058555,0.01763600921007985,19.949601420948106,1119.5416666666692,536.7916666666665,21379
277,0.37571071184898797,0.37642056631946574,0.01900158847578628,19.77259492424836,1134.1875,514.6875,24148
25,0.34139811313834706,0.34047172662626096,0.0173229284294368,19.70787528961964,1365.1788194444446,670.2777777777783,27412
207,0.3673202151755379,0.3654790830461752,0.018650802630071257,19.69460631057756,1207.34375,558.65625,25217
333,0.3738526802930968,0.37485359114604067,0.01903580042773019,19.639451554056592,1113.25,507.375,22709
68,0.3757194105350094,0.3758448539454734,0.019195057157118563,19.573758361832873,1110.520833333333,503.9375000000001,24896
67,0.3738528258843016,0.37339931310375835,0.01920909234466951,19.46228479598335,1235.802083333334,563.2291666666665,25710
27,0.3384382860887396,0.33939931655855254,0.017553139892804725,19.280783276128858,1319.1145833333333,652.0104166666666,27231
208,0.3687100443189395,0.36841380109453103,0.01933765473516643,19.06694732988603,1090.5625,503.0,24464
29,0.3498810539072676,0.3497932970360297,0.01843712962751528,18.976980743526948,1253.0833333333314,603.4999999999997,26461
165,0.3371389137433837,0.3368999794555836,0.017776326093259357,18.96561257791193,1327.065104166669,657.8671875000002,26820
10,0.25399447518377,0.2537330599259576,0.013403794797742024,18.94944521431777,1976.1788194444478,1175.6354166666688,39951
278,0.37547956630525436,0.3764127100885549,0.01983081321759688,18.934148700068054,1030.75,468.0,23526
209,0.37390981629244757,0.3752951387048113,0.019786722091170515,18.897006516268725,1156.875,527.1875,24589
237,0.3466608391608392,0.3469504853351947,0.018399326188097247,18.840952957565282,1203.578125,583.921875,25453
235,0.3512886656257774,0.35087440144281623,0.018718383727545702,18.76704050621775,1244.1145833333362,597.2604166666669,25578
167,0.33393823493510194,0.33451897753460674,0.017802358401454117,18.75808965332512,1280.6328125,639.4453125,26659
28,0.34067164398979455,0.3407881423607864,0.018248951607290384,18.668011802590215,1184.9791666666656,582.7604166666663,26290
279,0.37800333042581874,0.37712156492928384,0.02046760195993451,18.468374124421768,1086.125,490.25,23587
69,0.3805866862637031,0.38043611842549063,0.020628469430241304,18.449584325716557,1174.145833333334,526.7916666666666,25032
331,0.3957369796903278,0.3954706055352632,0.021478972274018095,18.424390824742975,867.625,375.625,17295
150,0.2547462810451514,0.25436233189094026,0.013851516928931391,18.39121897999979,1921.1145833333371,1141.041666666668,39092
292,0.2756635203460475,0.275745112891011,0.015248493197148282,18.07808265262571,1391.609375,790.171875,29448
152,0.2535832241973943,0.2542581074762786,0.01418103174202372,17.88185999513223,1877.015625,1117.625,38914
238,0.34663045972615314,0.34707192637569634,0.019477175699914927,17.796751698844467,1100.28125,533.84375,24752
172,0.2894176500769625,0.2891194643954538,0.016264627344168017,17.794299491327635,1570.671875,865.578125,32706
168,0.3352709341875574,0.33481735011787656,0.01886921277311092,17.768146356658107,1159.328125,577.140625,25797
220,0.24869146055506677,0.24870413099930563,0.01401677608519039,17.74241516334309,1791.7291666666672,1078.0416666666692,37356
239,0.3573049333918899,0.3571628036724205,0.020140227113991955,17.740859195359352,1158.96875,548.78125,24833
12,0.25241897715687556,0.2524882370785728,0.014235541905686622,17.73160297157656,1929.0807291666677,1151.4869791666658,39754
13,0.24956888000366273,0.2496096840703461,0.01407740791795878,17.728326227251227,1705.8437500000002,1024.4479166666674,38117
95,0.3390106458381581,0.33969105692832413,0.019133905725682986,17.71779639235455,993.776041666668,490.5677083333339,21319
169,0.3472841368904739,0.3469170616173757,0.019748179823520548,17.58562763727978,1227.796875,594.828125,25951
30,0.28008678508479723,0.2796164857227284,0.01594510483839506,17.565691033298286,1637.8732638888923,921.1302083333353,33484
345,0.3637255476162577,0.3636815376985365,0.020813771533435704,17.475234943938965,970.1770833333331,452.6562500000001,20730
310,0.2998458860443716,0.29935232781807025,0.017200501496716293,17.432392078894587,1221.2187500000016,657.8020833333335,25451
276,0.40125625465772385,0.40144143162349155,0.02307303750629441,17.3906991894006,822.625,351.5,17869
236,0.38423669816011935,0.38530536163923707,0.022135619670964186,17.35829870008707,869.90625,386.96875,18676
307,0.3355375337908089,0.3351453545819961,0.019353305390327074,17.33747941364647,1003.53125,499.28125,21664
71,0.3188343675606519,0.3202114892215492,0.01841067851205246,17.3179042451873,1041.6250000000023,537.9895833333328,20960
347,0.36689705018746893,0.36634569733095,0.021198763170984875,17.30747436669548,945.59375,437.96875,20635
170,0.28536329562975565,0.28469989740400947,0.016492842001637427,17.302251219130365,1602.1718750000011,890.7760416666671,32847
138,0.37421802892011075,0.37418269750480687,0.021666976660088686,17.271354226795896,837.5,381.375,19701
121,0.38317953020134227,0.38378491856288,0.022240588590704675,17.228839454432872,824.375,367.625,17025
290,0.27882509514581233,0.278391620894157,0.01624454731225657,17.16422685016515,1426.3229166666654,804.3541666666657,29585
222,0.24618528307753815,0.24602620210244874,0.014361305429332435,17.142263583832275,1753.34375,1060.59375,37210
153,0.25206520092744705,0.2519104922474463,0.014737337760737105,17.10384908181949,1679.078125,1003.015625,37374
40,0.24920008782381994,0.24957348638283983,0.014613389825309499,17.0528597952147,1758.2361111111122,1056.743055555555,38061
135,0.36446914178426504,0.36512265579329006,0.021421367428161153,17.014279924311616,938.6979166666672,437.21874999999983,20311
174,0.3088729797158043,0.30967949973145276,0.018217259326233193,16.95496420095538,1508.3125,796.4375,31687
180,0.24745309824436013,0.24695515561736797,0.014609726830330405,16.9375581842254,1726.3906250000014,1041.4739583333326,37336
98,0.3462033462033462,0.3464002901829296,0.020446182928203806,16.9324194848021,882.5625,428.625,20612
305,0.33463158249385083,0.3343879314186268,0.01978079470985596,16.91699385197692,1031.5937499999993,514.2916666666669,21783
349,0.37630367377619095,0.37637214828037585,0.02232143895428942,16.858396743453593,915.5,414.875,20224
137,0.36696992202005196,0.36625315714579815,0.02177416385480551,16.853456438882382,920.3125,426.1875,20218
32,0.28354562321499277,0.2839386045418139,0.016930589006772318,16.74753448338821,1603.395833333334,894.9895833333334,33330
312,0.3006132879045997,0.30068105538538736,0.01797219388712334,16.726577166518446,1192.90625,641.46875,25340
