,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
253,0.28022235858932243,0.2805552930613239,0.020523513043807125,13.653722829575623,1108.3125,623.125,18316
32,0.26827812593255773,0.2679865410538039,0.01973573484370111,13.59352099413627,1195.3125000000007,689.6249999999999,21190
87,0.29671069235299063,0.29648312647215136,0.02189186049430728,13.553470817619486,963.375,522.5,17168
196,0.2500160860927687,0.24942441704907187,0.018560700104651502,13.470186182799868,1295.1312499999963,777.0520833333348,21539
142,0.26451241850282,0.26412250959909467,0.019722049571408117,13.412014686662928,1362.7031250000002,792.5989583333335,21953
255,0.2961778346393731,0.2960591075378373,0.022133051875677635,13.381698841308353,1013.125,550.125,17459
85,0.27428829643018526,0.2742438223029934,0.02060690723464911,13.310502799225892,1057.5,602.25,18008
146,0.2730420841683367,0.27338737360639714,0.021071813051501836,12.957692985458428,1240.71875,708.5,20850
33,0.27881272019711256,0.27861857547372,0.02162440892793999,12.89342617993458,1156.9791666666663,652.4791666666663,19765
147,0.2733152244211616,0.2718341864891551,0.021282409377901077,12.842306506187345,1230.5,702.25,20769
240,-0.2412946017318676,-0.24053938182412998,0.018892890866034295,12.77171415654911,772.125,1263.25,23486
199,0.2697869915224051,0.2703464463914871,0.02119958882760299,12.726048307650576,1114.0,640.625,20041
203,0.26548552880714094,0.26603133070425583,0.021003331455998257,12.64016279338019,1169.625,678.875,20065
89,0.2948948948948949,0.29539693645269854,0.023365118102426027,12.62116003874492,943.25,513.625,16256
258,0.28313482974499926,0.28204895249202117,0.022481969228849406,12.593862524359023,1050.40625,586.84375,17526
197,0.25069212410501196,0.25079140696258456,0.019993697725045292,12.538557277025356,1228.21875,735.84375,21092
198,0.25657867686361585,0.25665645444490653,0.020472145307266557,12.533062510676087,1273.3854166666667,753.3645833333334,21092
202,0.2651929989585783,0.2653093731677385,0.021244343170485153,12.482993558822375,1176.90625,683.53125,20128
259,0.2819644369178662,0.28291636461815967,0.022640902661756338,12.453763046918784,1040.875,583.0,17467
145,0.2718746743547883,0.2717670362891777,0.021984765370585076,12.366503338650503,1144.25,655.0625,19446
181,-0.18640489249138475,-0.1869764242325745,0.015137676375595092,12.313969982335337,1047.65625,1527.71875,29064
91,0.2779328495095303,0.2764394110847305,0.022727053178167048,12.229163514103494,1001.5,565.875,17221
90,0.2755955197980754,0.27508241137192685,0.02266767310694178,12.158086032821632,1010.75,574.0,17286
144,0.26061174578712853,0.2602310783110218,0.021440585836695246,12.155066460035592,1175.875,689.6875,20844
201,0.2678001336402109,0.26823174568313074,0.02248523064198788,11.91004610555932,1067.25,616.375,18751
256,0.26772587147261084,0.26678849460999193,0.022566031439831834,11.86410965465738,1002.375,579.0,17535
257,0.28006509357200976,0.27916406000135574,0.023666568996243732,11.833785185189312,983.25,553.0,16529
138,0.21061957018747143,0.210240290219592,0.018079261327766293,11.649788471390698,1323.8125,863.1875,29105
13,-0.17895169411207182,-0.17938096476777027,0.015418449101037617,11.606335561987807,1155.0781250000002,1658.5885416666658,30797
26,0.20897479117503837,0.2083900836314513,0.018078376786686775,11.55937801500691,1344.8333333333323,879.9166666666682,29598
200,0.24188437433983523,0.24227686152455336,0.02118989514113398,11.415081232293948,1102.25,672.875,20134
250,0.213699607563325,0.2141983631226062,0.018809790623849753,11.361083801345773,1063.125,688.75,23492
125,-0.1744134822830421,-0.17401176837200003,0.015561654218069735,11.207901154911815,1142.03125,1624.5625,30236
88,0.254198031268095,0.25360174645974726,0.022876695169465614,11.111658803207845,947.625,563.5,17273
82,0.2036941263391208,0.20356299041604245,0.01834510561739209,11.103458905464597,1018.25,673.625,23135
24,0.176953172708015,0.17693123200971098,0.016071315840453064,11.010496866884207,1455.5416666666677,1017.8645833333336,30704
194,0.19863597612958228,0.19807639557892506,0.01813551365800365,10.952872903157022,1230.25,822.5,28048
136,0.17900016762730003,0.17925867428209838,0.016362001189233474,10.939992336945052,1428.671875,994.859375,30144
178,-0.16296397511533928,-0.16309502892747726,0.015043644358646474,10.832745791525856,1084.7812500000002,1507.177083333329,29213
69,-0.18459679855028693,-0.18390251706247965,0.017192151262530788,10.73727166143565,843.6875,1225.6875,23892
100,-0.2321768966831872,-0.23145599761763558,0.022137699569034643,10.487851095781751,503.5,808.0,17756
248,0.18072914975814044,0.18138518817450483,0.01753999014785154,10.303834166080067,1136.5625,788.625,24220
44,-0.22127564452833973,-0.22069257477731458,0.02158393732191982,10.251866525929014,653.1875000000006,1024.3958333333335,21908
