,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
245,0.019504262349419398,0.019642927529990428,0.01728829770023413,1.1281771454661647,1025.2708333333335,986.0416666666665,30990
2042,-0.026366068016813144,-0.026603528252081014,0.023396234011371232,1.1269364122447436,637.0,671.5,23123
1264,-0.02006535844528993,-0.01987409732884469,0.017912718517567823,1.120173826525042,969.875,1009.59375,30444
1926,-0.023383637807783957,-0.022897368914374543,0.020900476128052382,1.1188088570096593,960.59375,1006.59375,23878
839,0.11264367816091954,0.11357308552569113,0.100939884387846,1.115948159085496,60.5,48.25,1263
1003,0.025100189833368487,0.024974755443623122,0.02272574527806512,1.1044825824742117,607.5,577.75,20095
1269,0.02006535844528993,0.019209048446403403,0.01826330278163199,1.0986708529779359,1009.59375,969.875,30444
1258,-0.016395239496258863,-0.016689270382146255,0.014957172968843802,1.0961456105649505,1332.0390625,1376.4453125,37784
986,-0.034546010394374806,-0.034141696381494016,0.03169910010801872,1.0898104449859736,394.75,423.0,11536
2555,0.028793042660712188,0.02851567584198535,0.026447806018316956,1.0886741471398795,547.125,516.5,18125
1002,0.021705710942339904,0.022229077719866097,0.020073560505896704,1.0813084672230293,695.765625,666.203125,21525
2031,0.026366068016813144,0.026895461459483704,0.024401680608962403,1.0805021358704796,671.5,637.0,23123
