,p1,p2,p3,p4
2898,"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped']",['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-985'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
1949,['OAK-MOR-628.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
719,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2221,"['OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-982']
3291,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2722,"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2214,['OAK-MOR-1060'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-982']
2967,['OAK-MOR-983'],['OAK-MOR-729.fq.barcodeStripped'],['OAK-MOR-985'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
215,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-729.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3793,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-1144'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4144,['OAK-MOR-659.fq.barcodeStripped'],"['OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-985'],['OAK-MOR-578.fq.barcodeStripped']
1963,"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
875,['OAKS-MOR-585'],['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-588.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
5865,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-736.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
4000,"['OAK-MOR-727.fq.barcodeStripped', 'OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
977,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-588.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
928,"['OAK-MOR-727.fq.barcodeStripped', 'OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2255,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-982']
1928,['OAK-MOR-628.fq.barcodeStripped'],['OAK-MOR-1061'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
3489,['OAK-MOR-727.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3232,"['OAK-MOR-727.fq.barcodeStripped', 'OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
930,"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2268,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-982']
3176,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped', 'OAK-MOR-983', 'OAK-MOR-191']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
5789,['OAK-MOR-628.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
169,"['OAK-MOR-727.fq.barcodeStripped', 'OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3949,['OAK-MOR-983'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
613,['OAK-MOR-628.fq.barcodeStripped'],"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
5297,['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
1897,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
2779,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
176,['OAK-MOR-729.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3689,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-1144'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3239,['OAK-MOR-729.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3240,['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4456,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped', 'OAK-MOR-983', 'OAK-MOR-191']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
2946,['OAK-MOR-983'],"['OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-985'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2664,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped', 'OAK-MOR-983', 'OAK-MOR-191']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2728,['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
1168,['OAK-MOR-983'],['OAK-MOR-1060'],['OAK-MOR-1144'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
678,['OAK-MOR-1060'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4165,"['OAK-MOR-735.fq.barcodeStripped', 'OAK-MOR-599.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-985'],['OAK-MOR-578.fq.barcodeStripped']
5059,['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-1061', 'OAK-MOR-1060']",['OAK-MOR-1144'],['OAK-MOR-578.fq.barcodeStripped']
4045,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-1061'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
3848,['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
5340,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
3725,"['OAK-MOR-983', 'OAK-MOR-191']",['OAK-MOR-1060'],['OAK-MOR-1144'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3289,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2752,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-1061', 'OAK-MOR-1060']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
5864,['OAK-MOR-736.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
2225,['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-982']
2257,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-982']
4003,"['OAK-MOR-1061', 'OAK-MOR-1060']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
2654,['OAK-MOR-628.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
5286,['OAK-MOR-1060'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
3791,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-1144'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2440,['OAK-MOR-628.fq.barcodeStripped'],['OAK-MOR-1061'],['OAK-MOR-1144'],['OAK-MOR-982']
1129,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-1144'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
6285,"['OAK-MOR-983', 'OAK-MOR-191']",['OAK-MOR-1060'],['OAK-MOR-1144'],['OAK-MOR-981']
5822,['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
6208,"['OAK-MOR-659.fq.barcodeStripped', 'OAK-MOR-662.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-1144'],['OAK-MOR-981']
2142,['OAK-MOR-628.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-982']
6288,['OAK-MOR-983'],['OAK-MOR-1060'],['OAK-MOR-1144'],['OAK-MOR-981']
6045,['OAK-MOR-628.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-981']
5295,['OAK-MOR-1060'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
5402,['OAK-MOR-599.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-985'],['OAK-MOR-981']
5852,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
621,['OAK-MOR-983'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
5804,"['OAK-MOR-1061', 'OAK-MOR-1060']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
1901,['OAK-MOR-983'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
1416,['OAK-MOR-628.fq.barcodeStripped'],['OAK-MOR-1061'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
5293,"['OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
4544,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-1061', 'OAK-MOR-1060']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
5330,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-1060'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
4034,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-1061', 'OAK-MOR-1060']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
3728,['OAK-MOR-983'],['OAK-MOR-1060'],['OAK-MOR-1144'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4872,['OAK-MOR-599.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1144'],['OAK-MOR-578.fq.barcodeStripped']
2900,['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-985'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4180,['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-985'],['OAK-MOR-578.fq.barcodeStripped']
5809,['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
1437,['OAK-MOR-628.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
3732,"['OAK-MOR-983', 'OAK-MOR-191']",['OAK-MOR-729.fq.barcodeStripped'],['OAK-MOR-1144'],"['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4698,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped', 'OAK-MOR-983', 'OAK-MOR-191']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
2687,"['OAK-MOR-983', 'OAK-MOR-191']","['OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
1500,['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
960,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-1061', 'OAK-MOR-1060']",['OAK-MOR-588.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
3194,['OAK-MOR-628.fq.barcodeStripped'],"['OAK-MOR-1061', 'OAK-MOR-1060']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
6351,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-1144'],['OAK-MOR-981']
5827,['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-1061', 'OAK-MOR-1060']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
4446,['OAK-MOR-628.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
1969,['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
4810,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1061'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
6048,"['OAK-MOR-727.fq.barcodeStripped', 'OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-981']
4815,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],['OAK-MOR-588.fq.barcodeStripped'],['OAK-MOR-578.fq.barcodeStripped']
4969,"['OAKS-MOR-585', 'OAK-MOR-628.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],['OAK-MOR-1144'],['OAK-MOR-578.fq.barcodeStripped']
5291,"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
4315,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-985'],['OAK-MOR-578.fq.barcodeStripped']
721,"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
1886,['OAK-MOR-628.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
5320,['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-981']
4264,['OAK-MOR-728.fq.barcodeStripped'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-985'],['OAK-MOR-578.fq.barcodeStripped']
934,['OAK-MOR-1060'],"['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-588.fq.barcodeStripped'],"['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
2723,"['OAK-MOR-1061', 'OAK-MOR-1060']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4047,"['OAK-MOR-1040', 'OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']",['OAK-MOR-1060'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
1457,['OAK-MOR-728.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
6210,['OAK-MOR-659.fq.barcodeStripped'],['OAK-MOR-1060'],['OAK-MOR-1144'],['OAK-MOR-981']
2720,"['OAK-MOR-727.fq.barcodeStripped', 'OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-591.fq.barcodeStripped', 'OAK-MOR-736.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
1470,['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']","['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
174,['OAK-MOR-1061'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']","['OAK-MOR-982', 'OAK-MOR-578.fq.barcodeStripped', 'OAK-MOR-981']"
4522,['OAK-MOR-727.fq.barcodeStripped'],['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-578.fq.barcodeStripped']
1451,"['OAK-MOR-1061', 'OAK-MOR-1060', 'OAK-MOR-729.fq.barcodeStripped', 'OAK-MOR-728.fq.barcodeStripped']",['OAK-MOR-591.fq.barcodeStripped'],"['OAK-MOR-985', 'OAK-MOR-588.fq.barcodeStripped', 'OAK-MOR-1144']",['OAK-MOR-982']
