,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
2792,0.03132992327365729,0.03352319968859902,0.04924754112335897,0.636172335897537,201.625,189.375,10458
2663,0.018156120895846922,0.01829131436517594,0.02866391231387605,0.6334139142289253,585.3125,564.4375,24220
2873,0.02226011177417827,0.021160357550024825,0.03514634873819692,0.6333548881561646,337.25,322.5625,15507
1150,0.018874370142625326,0.018782568532144744,0.02984380911137736,0.6324383751479581,434.94791666666663,418.83333333333314,20281
778,0.025877083851704404,0.026673440133780587,0.04091694648909625,0.632429496140438,257.6875,244.6875,14345
40,-0.015789751792979825,-0.015977253261839318,0.024992388263854956,0.6317824301655728,711.4097222222225,734.2361111111128,28794
555,-0.018543118171713613,-0.019424005687175918,0.029359986454745555,0.631577885783269,565.671875,587.046875,26706
2626,0.015655521091796028,0.015754931274490527,0.02480619411612894,0.631113383153639,610.4063988095231,591.5885416666665,26278
1033,0.02656020857096301,0.026371399110314716,0.04210346852549328,0.6308318412028463,196.875,186.6875,19776
5598,0.02075635731362758,0.021245266304089235,0.032905629809687406,0.6307843804745203,293.5312500000004,281.59375,20141
2046,0.022366097704532076,0.024110787681657316,0.03546328575015096,0.6306831764576938,434.25,415.25,20752
106,-0.016473274012252147,-0.01566221828934192,0.026125658125737933,0.6305400588559087,691.1093750000008,714.2604166666674,28618
1768,0.020909922906293146,0.02052203039626773,0.03317575851354685,0.6302771614929279,342.7864583333334,328.7447916666669,15592
285,0.02159200773445053,0.01919852277647169,0.034270856923341905,0.6300399135845418,297.1875,284.625,16115
1376,0.018410280430930893,0.017410998601461614,0.029297585148004516,0.628389006736442,520.9062500000001,502.07291666666674,23287
2646,0.019282092340539098,0.018882505804570775,0.030694920769629763,0.6281851152265305,477.40625,459.34375,24104
4825,0.0868596881959911,0.08944046066974781,0.13850537507589553,0.6271214250594636,30.500000000000004,25.624999999999996,1102
276,0.02188454868279792,0.02402096006830906,0.034911925416378845,0.6268502358947764,386.6875,370.125,18664
5574,0.022851625362085612,0.023805426639730374,0.03657139001655836,0.6248497897328793,397.25,379.5,17335
5399,0.02803738317757009,0.028422519983465223,0.04490203462845904,0.6244123102564246,237.1875,224.24999999999991,15755
2453,0.018736488109536393,0.01754340840944125,0.030025789140706804,0.6240131781960332,530.125,510.625,23191
2021,0.01995630007283321,0.01939052852983757,0.03198907786680273,0.6238473067566364,437.625,420.5,22803
2822,0.022144522144522144,0.02268235935719552,0.03550818908724733,0.6236454945677669,356.28125,340.84375,15775
5736,0.020186449387065993,0.020044583444847528,0.032383781748452675,0.6233505877685369,434.3125,417.125,19570
2178,0.0169000117652991,0.018960499804309125,0.027172834921160915,0.6219451085737902,630.2343750000001,609.2864583333331,25397
1454,-0.024195844007970396,-0.024109440479061325,0.038918985678988896,0.6216977032120585,214.25,224.875,23444
3731,0.022430986630711764,0.022748698676906886,0.03609796307667289,0.6213920320952139,304.1119791666665,290.76822916666674,20248
2653,0.01377430082176184,0.013707353229188904,0.022241791020108835,0.6192981855331918,683.2938995338826,664.7258697185162,26777
2328,0.018826218084408885,0.01737573125403344,0.030418749443825926,0.6189017769838013,566.5416666666663,545.6041666666665,23997
2140,0.018179280175818036,0.019385175202179354,0.02938673608088969,0.6186219567146858,496.52143909331403,478.7909617003364,19641
1384,0.019338910986147304,0.019048177965750576,0.03126742287193761,0.6185003178980862,464.5,446.875,22988
451,-0.015705030358536026,-0.015275076123994502,0.025404456938258567,0.6181998063058214,680.1093750000006,701.8125000000003,27898
3436,-0.01918696056726666,-0.019938083544781857,0.031062221375292843,0.617694411982014,477.640625,496.328125,23475
