,dstat,bootmean,bootstd,Z,ABBA,BABA,nloci
166,0.3669176894197203,0.3659376165112573,0.02203136452810906,16.654333368756284,972.796875,450.546875,20218
42,0.23943278751086608,0.23951543937165945,0.014415502290496637,16.609396099136358,1826.859374999998,1121.0364583333323,39278
13,0.24111630635819592,0.24188895208931246,0.014543786785869602,16.578646944443577,1806.9166666666672,1104.8437499999998,39519
71,0.31385759448641115,0.3151763701777446,0.01899152846304827,16.526189300512723,1106.083333333335,577.6354166666669,21726
32,0.2700580108657762,0.270553878526472,0.016346905418814103,16.520436372927136,1688.7604166666665,970.5833333333333,34571
40,0.24287789022338038,0.24335985906379626,0.014715030899664971,16.50542848869656,1872.0416666666677,1140.388888888891,39450
222,0.23966082297248087,0.23925936220268978,0.014535290275003733,16.488203430283356,1861.71875,1141.875,38565
265,0.33409541885946026,0.3338204387669867,0.02028636172242688,16.468966857182316,966.4687499999998,482.40624999999943,21459
33,0.2668671882580204,0.26722731913140085,0.016363768366636895,16.308418835976674,1496.1041666666679,865.7916666666664,33332
242,0.26881138349702266,0.26889670133658367,0.016545696968996812,16.24660381492053,1538.15625,886.40625,32534
34,0.2894641205233251,0.28998827974298774,0.01781752459636847,16.24603456881564,1626.2291666666665,896.1041666666667,33453
314,0.31631985342232694,0.3152491899949305,0.019519846666876645,16.20503781718184,1257.25,653.0,25655
312,0.295942112141787,0.29621386635523117,0.018357961806591792,16.12064101993736,1270.46875,690.21875,26254
173,0.2709211480119204,0.2707779681625888,0.01686812231611663,16.06113252765953,1479.3125,848.625,32733
244,0.29019650417978504,0.29025016005341986,0.018076260040285785,16.05401247454045,1485.5,817.25,31561
294,0.2843191196698762,0.28439507290571875,0.017793999713842906,15.978370475564812,1458.90625,812.96875,29738
348,0.33960156395457086,0.33972442159190225,0.021297185198196202,15.945842645127298,899.375,443.375,20802
55,0.32314877818369325,0.3237141022924434,0.02028385689486402,15.931328043707321,1043.1718749999993,533.6302083333323,22832
98,0.336376185599145,0.3355293174139252,0.021131182852623144,15.918474036458804,937.84375,465.71875,21362
99,0.34275544388609713,0.34278468865018336,0.021565348836825295,15.893804755006007,1002.03125,490.46875,21458
180,0.24065177990110706,0.24000411726561666,0.0151934323664591,15.83919775970886,1836.067708333337,1123.7760416666683,38688
223,0.23840645206146144,0.23926203782339567,0.015124715598978149,15.762706445704577,1669.875,1026.9375,37162
139,0.36666666666666664,0.36877367752498874,0.02334854009328122,15.70405109706104,943.0,437.0,20514
335,0.32685527270273473,0.3259007463104145,0.020830569836562292,15.691134484906453,819.2916666666661,415.6458333333326,18674
195,0.3189600636695717,0.31893004820983045,0.02034043192007979,15.681086071466298,1009.8906249999995,521.4531249999993,22385
322,0.26882962962962964,0.2683715708307795,0.017161116575249716,15.665043032068432,1338.21875,771.15625,29354
293,0.25604197901049475,0.25716989509529864,0.016370596117325165,15.640357698368906,1309.03125,775.34375,29496
224,0.24960415200562983,0.2495979268499112,0.015960793592364058,15.63858028494555,1775.6875,1066.3125,37233
57,0.31814464069650356,0.3181266372453448,0.0204240719062129,15.57694480108668,1015.651041666667,525.3802083333329,22707
5,0.26023162238765907,0.25917291244719975,0.01681249815985929,15.478462505291184,1436.0419560185196,842.9707754629621,29718
221,0.2805209437963945,0.28105045059794276,0.018148812316459022,15.456710825203263,1207.53125,678.46875,25775
320,0.27331425920197944,0.27376211768665065,0.017734921409538043,15.411078114785889,1372.2083333333335,783.1249999999999,29478
11,0.27270740693685636,0.2720524576864297,0.01771620178026492,15.393107976487409,1304.3593750000011,745.3802083333331,27366
182,0.23663175154529079,0.23670328793973316,0.015419980642703541,15.34578784683888,1791.203125,1105.703125,38526
9,0.2723074413498113,0.27224366412572554,0.017774072508889197,15.320486692828808,1306.7204861111109,747.3749999999995,28563
250,0.23445143256464065,0.2342016231191558,0.015322582684244693,15.301038825896708,1729.6979166666697,1072.6770833333335,37083
308,0.30852520756654966,0.3095828144553994,0.020176372635003617,15.291411055290235,955.46875,504.90625,21785
346,0.3681998599112771,0.3661842109961835,0.0241805067431692,15.227135800836376,732.5,338.25,16261
215,0.27526239020696397,0.27451175483898566,0.018129457143664592,15.183156783222021,1287.925347222226,731.9340277777787,27578
14,0.2542647191869639,0.2547855124540373,0.01684081160039454,15.098127407411118,1949.5781250000016,1159.1406249999989,39707
151,0.2831547925340319,0.28355801800243413,0.018818177336103945,15.046876617045175,1285.78125,718.3125,26849
313,0.28415107659724675,0.28376225241927355,0.01895046624610597,14.994410844938203,1136.875,633.75,25492
243,0.26472934472934473,0.2648106444669564,0.01766382884170654,14.987087290173756,1387.25,806.5,31524
219,0.28479327494683293,0.28479837722053547,0.019006470187203625,14.984017134258524,1198.8125000000002,667.3437500000002,26670
149,0.2735139721364093,0.27297552422324917,0.018263613741086128,14.975895571045053,1274.2734374999998,726.9192708333333,27953
